ID,Name,Price,Qty,Category,Status
1001,Coca Cola,1.50,50,Drink,Active
1002,Pepsi,1.50,50,Drink,Active
1003,Vital Water,0.50,100,Drink,Active
1004,Red Bull,1.20,60,Energy,Active
1005,Sting,1.20,60,Energy,Active
1006,Anchor Beer,2.00,100,Alcohol,Active
1007,Cambodia Beer,2.00,100,Alcohol,Active
1008,Jinro Soju,3.50,30,Alcohol,Active
1009,Lays Classic,1.00,40,Snack,Active
1010,Lays Spicy,1.00,40,Snack,Active
1101,KitKat,0.80,50,Snack,Active
1102,Oreo,1.00,50,Snack,Active
1103,Hanami,0.50,20,Snack,Active
1104,Nescafe Can,0.90,50,Drink,Active
1201,Tissue Box,1.50,20,Household,Active
1202,Paracetamol,2.50,15,Medicine,Active
1203,Colgate,1.80,25,Household,Active
1301,Notebook,0.75,30,Stationery,Active
1302,Pen Blue,0.50,100,Stationery,Active
1303,Old Expired Chips,0.50,0,Snack,Deleted
